date,state,Disaster_Prob
1992-08-01,TN,0.03837574291768985
1992-08-01,TX,0.04418103966736185
1992-08-01,OK,0.039445686112438955
1992-08-01,RI,0.03324771142281407
1992-08-01,AZ,0.04143541425845012
1992-08-01,SD,0.03222136225481585
1992-08-01,PA,0.03333215385095996
1992-09-01,PA,0.02654211209633277
1992-09-01,OR,0.02395156742591366
1992-09-01,OK,0.03145237684351706
1992-09-01,OH,0.02756026902476065
1992-09-01,NY,0.024224272824037017
1992-09-01,NV,0.02681904411514553
1992-09-01,NM,0.028293855753256176
1992-09-01,WY,0.0212418339746766
1992-09-01,SC,0.03346223762796422
1992-09-01,SD,0.024524630611456124
1992-09-01,TN,0.030753559356453245
1992-09-01,UT,0.02543235856814787
1992-09-01,VA,0.028889444979541566
1992-09-01,VT,0.022931925931437232
1992-09-01,WA,0.022255284710904155
1992-09-01,WI,0.023399545932229995
1992-09-01,WV,0.028501252355789562
1992-09-01,NJ,0.02724395900555294
1992-09-01,NH,0.02260340086096451
1992-09-01,AZ,0.033723072367364396
1992-09-01,ND,0.02180046497659211
1992-09-01,NE,0.02581246777749834
1992-09-01,AK,0.011909698099814667
1992-09-01,AL,0.034234476457774
1992-09-01,AR,0.030216049562896214
1992-09-01,CA,0.030347941401315658
1992-09-01,CO,0.023771066665698788
1992-09-01,CT,0.025552898156823864
1992-09-01,DE,0.028184809787238006
1992-09-01,IA,0.02621414438764482
1992-09-01,ID,0.02146016653308268
1992-09-01,IL,0.028268595461259798
1992-09-01,FL,0.03740979495029474
1992-09-01,KS,0.029173488405954413
1992-09-01,NC,0.03148358672243182
1992-09-01,MS,0.035306160373784
1992-09-01,MO,0.02824463022538758
1992-09-01,MN,0.02344239587147023
1992-09-01,MI,0.023955511510244488
1992-09-01,MT,0.02131501712108249
1992-09-01,MD,0.029302623261456377
1992-09-01,MA,0.023428809878432155
1992-09-01,LA,0.03611105478211772
1992-09-01,KY,0.030507570233095284
1992-09-01,ME,0.022585799805441075
1992-10-01,KY,0.022443382875836863
1992-10-01,NC,0.023674685348681643
1992-10-01,MT,0.017834674277417775
1992-10-01,MO,0.022898408978359888
1992-10-01,MN,0.01814060869008136
1992-10-01,MI,0.018360975406812637
1992-10-01,ME,0.017521186738550656
1992-10-01,MA,0.01710410194486602
1992-10-01,LA,0.03017851952419552
1992-10-01,KS,0.02372894080270891
1992-10-01,AK,0.009855510482785377
1992-10-01,IL,0.021826622579398477
1992-10-01,ID,0.018988694266917953
1992-10-01,IA,0.020661599278439597
1992-10-01,DE,0.02120022903808824
1992-10-01,CT,0.017974003264391154
1992-10-01,CO,0.020457054078515016
1992-10-01,CA,0.027005639643619902
1992-10-01,AZ,0.028804810497525136
1992-10-01,AR,0.026010959827969474
1992-10-01,AL,0.027238519890627245
1992-10-01,ND,0.01801430780049502
1992-10-01,IN,0.021256439962162754
1992-10-01,NE,0.02145683339495205
1992-10-01,MD,0.021914740172437924
1992-10-01,NJ,0.020090276462259648
1992-10-01,NH,0.017012407768714308
1992-10-01,WY,0.018653814292275434
1992-10-01,WV,0.01960229995736506
1992-10-01,WI,0.01820746266257403
1992-10-01,WA,0.020044973239667065
1992-10-01,VT,0.017218130519787808
1992-10-01,VA,0.02221540366400576
1992-10-01,UT,0.02111480429220005
1992-10-01,TX,0.029975362860755306
1992-10-01,TN,0.023763602970655794
1992-10-01,HI,0.03597858759139283
1992-10-01,SC,0.0249112549957543
1992-10-01,NM,0.02341440135808673
1992-10-01,NV,0.022681774172775688
1992-10-01,NY,0.018724236129253325
1992-10-01,OH,0.020261299681586926
1992-10-01,SD,0.018900997816725666
1992-10-01,OR,0.021414243505569103
1992-10-01,PA,0.01923825327038115
1992-10-01,RI,0.017917507487953042
1992-10-01,OK,0.02699325961915969
1992-11-01,NH,0.01122051533904665
1992-11-01,OR,0.013208962073159108
1992-11-01,NJ,0.013750373575702966
1992-11-01,NM,0.013294775529262155
1992-11-01,NV,0.012731737391148206
1992-11-01,NY,0.01287816116489997
1992-11-01,OH,0.014489140091396638
1992-11-01,OK,0.015487548679047468
1992-11-01,PA,0.013973772050127835
1992-11-01,TN,0.016573787064137164
1992-11-01,SC,0.01983278712213458
1992-11-01,SD,0.011209613938802467
1992-11-01,NE,0.012199539018134167
1992-11-01,TX,0.018203265318344562
1992-11-01,UT,0.01109425900769576
1992-11-01,VA,0.015836711730885352
1992-11-01,VT,0.011669376244187643
1992-11-01,WA,0.012944523324585778
1992-11-01,WI,0.01043604922535327
1992-11-01,WV,0.015181240545239455
1992-11-01,WY,0.01053735396686401
1992-11-01,RI,0.012758233320139466
1992-11-01,ND,0.009975429774738058
1992-11-01,MN,0.010624450378830037
1992-11-01,MT,0.010700919893806454
1992-11-01,CO,0.010675145012227728
1992-11-01,CA,0.017178561890972756
1992-11-01,AZ,0.015549679783239517
1992-11-01,AR,0.016867046547998702
1992-11-01,AL,0.019316528482554305
1992-11-01,AK,0.006348192041229627
1992-11-01,CT,0.01284646830927529
1992-11-01,DE,0.01483916196308458
1992-11-01,FL,0.025315863736430775
1992-11-01,HI,0.030205542207864942
1992-11-01,NC,0.01790048731732648
1992-11-01,IA,0.012229651942838888
1992-11-01,IL,0.01402331829759412
1992-11-01,IN,0.014573118830648638
1992-11-01,KS,0.012979655447496154
1992-11-01,LA,0.01914578203251585
1992-11-01,MA,0.01181404610270639
1992-11-01,MD,0.016399080695141555
1992-11-01,ME,0.011373351931858325
1992-11-01,MI,0.012648348593961585
1992-11-01,MO,0.014432343685821221
1992-11-01,ID,0.010552772113481807
1992-11-01,KY,0.016053794501054496
1992-12-01,NY,0.008480409848033502
1992-12-01,MN,0.0068138491589269075
1992-12-01,MS,0.013659515379667924
1992-12-01,MO,0.010519209142264414
1992-12-01,MI,0.00864407653992404
1992-12-01,ME,0.007979711833201874
1992-12-01,MD,0.010660200463015714
1992-12-01,LA,0.015463936695967302
1992-12-01,KY,0.01055147254045905
1992-12-01,KS,0.009177660747019251
1992-12-01,MT,0.006452885153270561
1992-12-01,IN,0.009813431791925837
1992-12-01,ID,0.007041003695363925
1992-12-01,IA,0.008539514028174749
1992-12-01,FL,0.019006719210132233
1992-12-01,DE,0.01016440938903651
1992-12-01,CT,0.009990473800858003
1992-12-01,CO,0.006958467842299269
1992-12-01,CA,0.01141947232493101
1992-12-01,AZ,0.010419817430700841
1992-12-01,AR,0.011602107658402118
1992-12-01,IL,0.009586875522597365
1992-12-01,AL,0.01337926607802535
1992-12-01,NC,0.011585173719649932
1992-12-01,NE,0.007849429862413543
1992-12-01,WY,0.00639440182991518
1992-12-01,WV,0.010016054694460357
1992-12-01,WI,0.007551219435931996
1992-12-01,WA,0.008828573421679548
1992-12-01,VT,0.008225785886270898
1992-12-01,VA,0.010726548484159352
1992-12-01,UT,0.007586354816497267
1992-12-01,TN,0.011250093271911213
1992-12-01,ND,0.006044679458501939
1992-12-01,SD,0.007540676995322302
1992-12-01,RI,0.009959620433217176
1992-12-01,PA,0.009091877840516648
1992-12-01,OR,0.008834378226477922
1992-12-01,OK,0.011198953399337462
1992-12-01,OH,0.009636941402893586
1992-12-01,NV,0.008350015798888631
1992-12-01,NM,0.009421910949593871
1992-12-01,NJ,0.009944772418811495
1992-12-01,NH,0.008463550536883377
1992-12-01,SC,0.013267070733548804
1992-12-01,AK,0.004388234669085672
1992-12-01,HI,0.022895576157255723
1993-01-01,AL,0.03885508896815275
1993-01-01,NH,0.02118985626740226
1993-01-01,NJ,0.028977840015956415
1993-01-01,NM,0.027781402027293952
1993-01-01,NV,0.020200294406572276
1993-01-01,NY,0.023572036504968023
1993-01-01,OH,0.02669190015374405
1993-01-01,AR,0.030878619630806393
1993-01-01,OR,0.022018109499260256
1993-01-01,PA,0.02540378486927765
1993-01-01,RI,0.025674685597451403
1993-01-01,NE,0.018841109948902292
1993-01-01,SC,0.041397167644920886
1993-01-01,TN,0.031110840526237086
1993-01-01,TX,0.0357215980083138
1993-01-01,UT,0.018250877056569168
1993-01-01,VA,0.0312701208058328
1993-01-01,VT,0.019843579007670593
1993-01-01,WA,0.020932917099434067
1993-01-01,WI,0.01699072549180168
1993-01-01,WV,0.028441181245096953
1993-01-01,WY,0.016164572295044994
1993-01-01,AK,0.009781411636978469
1993-01-01,SD,0.016928553407195353
1993-01-01,ND,0.014282699189863366
1993-01-01,OK,0.028354659261976268
1993-01-01,MT,0.016307589427698953
1993-01-01,AZ,0.0328227541129931
1993-01-01,CA,0.02893627719591548
1993-01-01,NC,0.03600968785322421
1993-01-01,CT,0.02583394654901661
1993-01-01,FL,0.052766886875109956
1993-01-01,HI,0.05710621646564622
1993-01-01,IA,0.018491352434051044
1993-01-01,ID,0.017761753198326475
1993-01-01,IL,0.02376198684738945
1993-01-01,IN,0.025597372709857298
1993-01-01,CO,0.020980666051741797
1993-01-01,KY,0.029376142600194298
1993-01-01,LA,0.039897708284927905
1993-01-01,MA,0.02330093214026777
1993-01-01,MD,0.03051458039854396
1993-01-01,ME,0.016395736307882377
1993-01-01,MI,0.02190527035694893
1993-01-01,MN,0.015384136057176569
1993-01-01,MO,0.023825769771314762
1993-01-01,KS,0.02200270658114897
1993-01-01,MS,0.03797336958997961
1993-02-01,NY,0.016536755987939546
1993-02-01,NV,0.020355481212918265
1993-02-01,NM,0.02722922173806355
1993-02-01,NE,0.01823199174809702
1993-02-01,NH,0.015671452829594874
1993-02-01,OH,0.022079289507331065
1993-02-01,ND,0.014991412229403797
1993-02-01,NJ,0.022521852483266123
1993-02-01,OK,0.02767046799237063
1993-02-01,SD,0.015547457815833403
1993-02-01,PA,0.02139288121314323
1993-02-01,RI,0.019794151086726424
1993-02-01,SC,0.03446768259866914
1993-02-01,TN,0.028736318111736634
1993-02-01,TX,0.0362765415372552
1993-02-01,AL,0.03197194294014988
1993-02-01,VA,0.026676134971248426
1993-02-01,VT,0.014238099273514852
1993-02-01,NC,0.030664445316376465
1993-02-01,OR,0.022083557427397125
1993-02-01,MT,0.016512551535106532
1993-02-01,UT,0.018400195402058075
1993-02-01,MO,0.02243415373157621
1993-02-01,WA,0.022820268577533127
1993-02-01,CA,0.029460801694770264
1993-02-01,CO,0.020495173305873433
1993-02-01,CT,0.019930631951554565
1993-02-01,DE,0.02298874980188044
1993-02-01,FL,0.044346439891865985
1993-02-01,HI,0.050256451567427224
1993-02-01,IA,0.017656869654470338
1993-02-01,ID,0.018066114392138122
1993-02-01,IL,0.021664827045149156
1993-02-01,IN,0.021579412670732875
1993-02-01,KS,0.02238495865402137
1993-02-01,KY,0.025187708338248568
1993-02-01,LA,0.03977191204702136
1993-02-01,MA,0.018292281709691462
1993-02-01,MD,0.02581516497328854
1993-02-01,ME,0.01423630494325694
1993-02-01,MI,0.017757356293205493
1993-02-01,MN,0.015300785283930949
1993-02-01,MS,0.03408157533611898
1993-02-01,WI,0.016092256717049704
1993-02-01,AR,0.030025933267328348
1993-02-01,WY,0.015933486055987687
1993-02-01,AZ,0.03232202804675579
1993-02-01,WV,0.02394536525559897
1993-02-01,AK,0.011800608569161706
1993-03-01,KS,0.02872246447477724
1993-03-01,IN,0.026583943369388813
1993-03-01,IL,0.025108927696647094
1993-03-01,ID,0.022661061911544468
1993-03-01,IA,0.02272454677062325
1993-03-01,HI,0.04664263981989302
1993-03-01,CO,0.024632039768930233
1993-03-01,CA,0.03699408655602064
1993-03-01,AZ,0.03487515926003159
1993-03-01,AR,0.03235400603186561
1993-03-01,AK,0.01266897481497367
1993-03-01,VT,0.01998703982118399
1993-03-01,WI,0.022147184479830478
1993-03-01,WY,0.023821894672232852
1993-03-01,LA,0.03803852445115401
1993-03-01,MS,0.036607624629140086
1993-03-01,SC,0.034735416279720634
1993-03-01,SD,0.023005439889692714
1993-03-01,TX,0.03940772419359968
1993-03-01,UT,0.026044638015640595
1993-03-01,OR,0.027525838088014894
1993-03-01,OK,0.03321812374136641
1993-03-01,OH,0.02478415372245918
1993-03-01,NM,0.03131091533889166
1993-03-01,NV,0.029138751624347977
1993-03-01,MI,0.022310684851321635
1993-03-01,MO,0.02838373972197211
1993-03-01,MT,0.02377040005736873
1993-03-01,MN,0.019598317409189433
1993-03-01,ND,0.020730267721189473
1993-03-01,NE,0.02388976551098411
1993-04-01,NM,0.033407473984208805
1993-04-01,PA,0.029021245795233967
1993-04-01,NV,0.02861046485428128
1993-04-01,OH,0.031113646833104858
1993-04-01,RI,0.02913129219791689
1993-04-01,UT,0.02838593084562719
1993-04-01,SD,0.027101045504943813
1993-04-01,TN,0.03386035345447588
1993-04-01,TX,0.041710427539535674
1993-04-01,VA,0.03309217139459257
1993-04-01,VT,0.028441667208580292
1993-04-01,WA,0.028036153789786595
1993-04-01,WI,0.024082306582131244
1993-04-01,NJ,0.029718624720833073
1993-04-01,SC,0.037318709710327885
1993-04-01,NH,0.027403024775645955
1993-04-01,MD,0.03167051987867221
1993-04-01,ND,0.02472384994102051
1993-04-01,AK,0.016638805329324928
1993-04-01,AL,0.037281105164781905
1993-04-01,AR,0.03653089403018
1993-04-01,AZ,0.0391114064734117
1993-04-01,CO,0.025778216810889827
1993-04-01,CT,0.02931648143928357
1993-04-01,DE,0.02683691460250304
1993-04-01,FL,0.043038049152237724
1993-04-01,HI,0.04695424761126327
1993-04-01,IA,0.028990116127284065
1993-04-01,ID,0.024955674601840144
1993-04-01,NE,0.02882565149882311
1993-04-01,IL,0.0304490678863029
1993-04-01,KS,0.031187918356863777
1993-04-01,KY,0.03399555723419779
1993-04-01,LA,0.04016958560759874
1993-04-01,MA,0.02727662172230511
1993-04-01,ME,0.026449931539908433
1993-04-01,MI,0.024996902019032718
1993-04-01,MN,0.02579648866739429
1993-04-01,MO,0.03198713288822016
1993-04-01,MS,0.038015893988326756
1993-04-01,MT,0.025418190006686048
1993-04-01,NC,0.035483085197602654
1993-04-01,IN,0.031410000327234386
1993-04-01,CA,0.034214804630365366
1993-04-01,WY,0.023946360209019503
1993-04-01,WV,0.03197182560226772
1993-05-01,MT,0.02845382101599422
1993-05-01,NC,0.04194374644738195
1993-05-01,ND,0.028475701457356097
1993-05-01,NE,0.032632249684057146
1993-05-01,NH,0.03150601415200812
1993-05-01,NJ,0.0350548412849557
1993-05-01,NM,0.034676222220897245
1993-05-01,NV,0.03352785050870243
1993-05-01,NY,0.032791490685979356
1993-05-01,OH,0.03646596560266107
1993-05-01,OR,0.030404381598469293
1993-05-01,PA,0.03516798255339614
1993-05-01,RI,0.033378674998577586
1993-05-01,SC,0.044785648767903814
1993-05-01,SD,0.030153946657052805
1993-05-01,TN,0.039780345310335745
1993-05-01,TX,0.04397536541463445
1993-05-01,UT,0.0317286740237623
1993-05-01,VA,0.03711288355538387
1993-05-01,VT,0.030337393037639403
1993-05-01,MS,0.041237599746574545
1993-05-01,MO,0.03689251269758231
1993-05-01,MN,0.028902563438906376
1993-05-01,MI,0.029283159756775916
1993-05-01,WY,0.028062266344952198
1993-05-01,WV,0.03548261455209954
1993-05-01,AK,0.021850441141296254
1993-05-01,AL,0.04066000925461712
1993-05-01,AR,0.0390163212660125
1993-05-01,AZ,0.03968843963465488
1993-05-01,CA,0.03624095412038879
1993-05-01,CO,0.02929904225619807
1993-05-01,CT,0.03315154125956152
1993-05-01,DE,0.03503614855654882
1993-05-01,WI,0.029661913490172644
1993-05-01,FL,0.04375647829648911
1993-05-01,IA,0.03337979773126043
1993-05-01,ID,0.028937692904052036
1993-05-01,IL,0.035972464134864025
1993-05-01,IN,0.03657179434848234
1993-05-01,KS,0.036445526598316284
1993-05-01,KY,0.03846773717729611
1993-05-01,LA,0.041747560884937994
1993-05-01,MA,0.03356048332019553
1993-05-01,MD,0.03706052870912501
1993-05-01,ME,0.029519916086293268
1993-05-01,HI,0.04481726510330993
1993-05-01,WA,0.033796209718316636
1993-06-01,PA,0.03820962559973988
1993-06-01,ID,0.028529299951872235
1993-06-01,MI,0.03496927630592814
1993-06-01,ME,0.03158237650145348
1993-06-01,MD,0.04084096296167216
1993-06-01,LA,0.05336012770515865
1993-06-01,KY,0.042657794581114836
1993-06-01,KS,0.04507391769929916
1993-06-01,IN,0.04285042656706716
1993-06-01,IL,0.04247759285454483
1993-06-01,IA,0.04010062801322732
1993-06-01,HI,0.04634012370010971
1993-06-01,FL,0.05196152597251261
1993-06-01,CT,0.03662485645784054
1993-06-01,CO,0.03461759300307285
1993-06-01,CA,0.042297177571067546
1993-06-01,AR,0.04902678542930131
1993-06-01,AL,0.052824592442791536
1993-06-01,AK,0.02608465825397254
1993-06-01,OR,0.03117901343862445
1993-06-01,DE,0.03725110587525587
1993-06-01,MO,0.04588436246340151
1993-06-01,MA,0.034048383958339805
1993-06-01,MT,0.032734281012426855
1993-06-01,RI,0.036360765159068026
1993-06-01,SC,0.04802699086594805
1993-06-01,SD,0.036198649923044106
1993-06-01,TN,0.04490568297926631
1993-06-01,TX,0.05227942374740634
1993-06-01,UT,0.03440532108167331
1993-06-01,VA,0.04263428061376495
1993-06-01,MS,0.053111469327566024
1993-06-01,WA,0.033480320586714615
1993-06-01,WI,0.03604045853387989
1993-06-01,WV,0.04006212487480944
1993-06-01,WY,0.030677875159858932
1993-06-01,VT,0.034358382956149965
1993-06-01,OH,0.04082296720071577
1993-06-01,OK,0.049230350787898836
1993-06-01,ND,0.034041313381604967
1993-06-01,NE,0.03840810553181191
1993-06-01,NH,0.03452690523270654
1993-06-01,NC,0.04569776763606241
1993-06-01,NM,0.04116099999455971
1993-06-01,NV,0.034763319539445316
1993-06-01,NY,0.03626629927857086
1993-06-01,NJ,0.03954249933147003
1993-07-01,ID,0.026855463618247585
1993-07-01,MI,0.03763686933305963
1993-07-01,ME,0.03318313074335133
1993-07-01,MD,0.04568423636921097
1993-07-01,MA,0.03786617466128032
1993-07-01,LA,0.052073317999703696
1993-07-01,KY,0.04998621280625324
1993-07-01,KS,0.046711943250752244
1993-07-01,IN,0.04475587248182905
1993-07-01,IL,0.04376265233352284
1993-07-01,IA,0.03949207674320485
1993-07-01,WY,0.030884536040651344
1993-07-01,FL,0.05049952594318946
1993-07-01,DE,0.040739581792967446
1993-07-01,CT,0.0376345455566084
1993-07-01,CO,0.035317792801524237
1993-07-01,CA,0.038718642738405674
1993-07-01,AR,0.05075707092555492
1993-07-01,AL,0.05159267542475949
1993-07-01,AK,0.027548682829427313
1993-07-01,MN,0.03393560757220555
1993-07-01,HI,0.0403115832993222
1993-07-01,MO,0.047763991013876635
1993-07-01,MS,0.049987310437224805
1993-07-01,MT,0.0291465949854132
1993-07-01,WA,0.02948548753924033
1993-07-01,VT,0.03207225765771038
1993-07-01,VA,0.04839907061722015
1993-07-01,UT,0.03412705109416606
1993-07-01,TX,0.05303271619391107
1993-07-01,TN,0.04829440322884539
1993-07-01,SC,0.05110634787382318
1993-07-01,RI,0.03726543918296229
1993-07-01,PA,0.0413032878500014
1993-07-01,WV,0.043700856984021215
1993-07-01,OK,0.0512985438249774
1993-07-01,OH,0.04350119148660094
1993-07-01,NY,0.03898260102525932
1993-07-01,NV,0.03328537602464665
1993-07-01,NM,0.04327806381676367
1993-07-01,NJ,0.04354575395838196
1993-07-01,NH,0.03444141019399351
1993-07-01,NE,0.038260469335377724
1993-07-01,ND,0.03246486742886855
1993-07-01,OR,0.028420283062871705
1993-07-01,NC,0.049561081209171035
1993-08-01,OK,0.04412799275175181
1993-08-01,OH,0.03966583294709172
1993-08-01,NY,0.03565305004024892
1993-08-01,NH,0.03200832983243897
1993-08-01,NM,0.036064782161696826
1993-08-01,NJ,0.03565544244587146
1993-08-01,OR,0.02773769085371871
1993-08-01,NV,0.03135722566073879
1993-08-01,PA,0.03857030485698087
1993-08-01,SC,0.0439254935322865
1993-08-01,SD,0.03348187920959734
1993-08-01,TN,0.04155898650376829
1993-08-01,NE,0.0347497141993268
1993-08-01,UT,0.03164405877908794
1993-08-01,VA,0.041022612453383865
1993-08-01,VT,0.032096414687765536
1993-08-01,WA,0.028742966437811678
1993-08-01,WI,0.03331884324187524
1993-08-01,WV,0.04055507674183848
1993-08-01,RI,0.035955926439073804
1993-08-01,ND,0.03227983216512177
1993-08-01,MI,0.034117593478298236
1993-08-01,MT,0.028927888781182586
1993-08-01,AK,0.02329956027661468
1993-08-01,AL,0.04403483753191558
1993-08-01,AR,0.04555901413135917
1993-08-01,AZ,0.038795075975395776
1993-08-01,CA,0.03408539114764742
1993-08-01,CO,0.029909735897884152
1993-08-01,CT,0.035977510808833504
1993-08-01,DE,0.033337950939674586
1993-08-01,FL,0.0469479143885332
1993-08-01,HI,0.040577940167846785
1993-08-01,NC,0.042106295908603375
1993-08-01,IA,0.03732678791936292
1993-08-01,IL,0.04026315067815469
1993-08-01,WY,0.028742156803566305
1993-08-01,KS,0.04119277093648077
1993-08-01,KY,0.04132556198176851
1993-08-01,LA,0.05001651795467275
1993-08-01,MA,0.03461395778979233
1993-08-01,MD,0.038611956568775224
1993-08-01,ME,0.030888129147444272
1993-08-01,MO,0.0425880765994632
1993-08-01,MS,0.04560178625577192
1993-08-01,ID,0.02599587647687955
1993-08-01,IN,0.03867139260976953
1993-08-01,MN,0.03319987282266673
1993-09-01,AL,0.03538610428100736
1993-09-01,MS,0.03829202667341241
1993-09-01,MO,0.027996274831296665
1993-09-01,MN,0.02267859159592222
1993-09-01,MI,0.023657253783841942
1993-09-01,ME,0.024028809031191138
1993-09-01,MD,0.03153863246705275
1993-09-01,MA,0.025201798686279316
1993-09-01,LA,0.04015126723185576
1993-09-01,KY,0.030470940332283047
1993-09-01,MT,0.021275489759223262
1993-09-01,IL,0.02670282542877441
1993-09-01,IA,0.025329606401440937
1993-09-01,HI,0.037356204869369365
1993-09-01,FL,0.04158927785569244
